ENSG00000164035.9	EMCN	Gene Expression
ENSG00000102119.10	EMD	Gene Expression
ENSG00000154920.14	EME1	Gene Expression
ENSG00000197774.12	EME2	Gene Expression
ENSG00000126749.14	EMG1	Gene Expression
ENSG00000186998.15	EMID1	Gene Expression
ENSG00000138080.13	EMILIN1	Gene Expression
ENSG00000132205.10	EMILIN2	Gene Expression
ENSG00000183798.4	EMILIN3	Gene Expression
ENSG00000066629.16	EML1	Gene Expression
ENSG00000125746.16	EML2	Gene Expression
ENSG00000267757.4	EML2-AS1	Gene Expression
ENSG00000149499.11	EML3	Gene Expression
ENSG00000143924.18	EML4	Gene Expression
ENSG00000165521.15	EML5	Gene Expression
ENSG00000214595.11	EML6	Gene Expression
ENSG00000134531.9	EMP1	Gene Expression
ENSG00000213853.9	EMP2	Gene Expression
ENSG00000142227.10	EMP3	Gene Expression
ENSG00000158636.16	EMSY	Gene Expression
ENSG00000135638.13	EMX1	Gene Expression
ENSG00000170370.11	EMX2	Gene Expression
ENSG00000229847.8	EMX2OS	Gene Expression
ENSG00000163064.6	EN1	Gene Expression
ENSG00000154380.17	ENAH	Gene Expression
ENSG00000132464.11	ENAM	Gene Expression
ENSG00000171617.13	ENC1	Gene Expression
ENSG00000149218.4	ENDOD1	Gene Expression
ENSG00000167136.6	ENDOG	Gene Expression
ENSG00000111405.8	ENDOU	Gene Expression
ENSG00000173818.16	ENDOV	Gene Expression
ENSG00000106991.13	ENG	Gene Expression
ENSG00000167280.16	ENGASE	Gene Expression
ENSG00000168913.6	ENHO	Gene Expression
ENSG00000124074.11	ENKD1	Gene Expression
ENSG00000151023.16	ENKUR	Gene Expression
ENSG00000074800.13	ENO1	Gene Expression
ENSG00000230679.1	ENO1-AS1	Gene Expression
ENSG00000236269.1	ENO1-IT1	Gene Expression
ENSG00000111674.8	ENO2	Gene Expression
ENSG00000108515.17	ENO3	Gene Expression
ENSG00000188316.13	ENO4	Gene Expression
ENSG00000145293.15	ENOPH1	Gene Expression
ENSG00000132199.18	ENOSF1	Gene Expression
ENSG00000120658.13	ENOX1	Gene Expression
ENSG00000233821.1	ENOX1-AS1	Gene Expression
ENSG00000165675.16	ENOX2	Gene Expression
ENSG00000138792.9	ENPEP	Gene Expression
ENSG00000197594.11	ENPP1	Gene Expression
ENSG00000136960.12	ENPP2	Gene Expression
ENSG00000154269.14	ENPP3	Gene Expression
ENSG00000001561.6	ENPP4	Gene Expression
ENSG00000112796.9	ENPP5	Gene Expression
ENSG00000164303.10	ENPP6	Gene Expression
ENSG00000143420.18	ENSA	Gene Expression
ENSG00000176177.9	ENTHD1	Gene Expression
ENSG00000138185.19	ENTPD1	Gene Expression
ENSG00000226688.6	ENTPD1-AS1	Gene Expression
ENSG00000054179.11	ENTPD2	Gene Expression
ENSG00000168032.8	ENTPD3	Gene Expression
ENSG00000223797.5	ENTPD3-AS1	Gene Expression
ENSG00000197217.12	ENTPD4	Gene Expression
ENSG00000187097.12	ENTPD5	Gene Expression
ENSG00000197586.12	ENTPD6	Gene Expression
ENSG00000198018.6	ENTPD7	Gene Expression
ENSG00000188833.9	ENTPD8	Gene Expression
ENSG00000120533.12	ENY2	Gene Expression
ENSG00000163378.13	EOGT	Gene Expression
ENSG00000163508.12	EOMES	Gene Expression
ENSG00000100393.12	EP300	Gene Expression
ENSG00000231993.1	EP300-AS1	Gene Expression
ENSG00000183495.13	EP400	Gene Expression
ENSG00000116016.13	EPAS1	Gene Expression
ENSG00000159023.19	EPB41	Gene Expression
ENSG00000088367.21	EPB41L1	Gene Expression
ENSG00000079819.18	EPB41L2	Gene Expression
ENSG00000082397.17	EPB41L3	Gene Expression
ENSG00000129595.12	EPB41L4A	Gene Expression
ENSG00000224032.6	EPB41L4A-AS1	Gene Expression
ENSG00000278921.2	EPB41L4A-AS2	Gene Expression
ENSG00000095203.14	EPB41L4B	Gene Expression
ENSG00000115109.13	EPB41L5	Gene Expression
ENSG00000166947.11	EPB42	Gene Expression
ENSG00000120616.15	EPC1	Gene Expression
ENSG00000135999.11	EPC2	Gene Expression
ENSG00000119888.10	EPCAM	Gene Expression
ENSG00000086289.11	EPDR1	Gene Expression
ENSG00000152223.12	EPG5	Gene Expression
ENSG00000182585.9	EPGN	Gene Expression
ENSG00000146904.8	EPHA1	Gene Expression
ENSG00000229153.5	EPHA1-AS1	Gene Expression
ENSG00000183317.16	EPHA10	Gene Expression
ENSG00000142627.12	EPHA2	Gene Expression
ENSG00000044524.10	EPHA3	Gene Expression
ENSG00000116106.11	EPHA4	Gene Expression
ENSG00000145242.13	EPHA5	Gene Expression
ENSG00000250846.6	EPHA5-AS1	Gene Expression
ENSG00000080224.17	EPHA6	Gene Expression
ENSG00000135333.13	EPHA7	Gene Expression
ENSG00000154928.16	EPHB1	Gene Expression
ENSG00000133216.16	EPHB2	Gene Expression
ENSG00000182580.2	EPHB3	Gene Expression
ENSG00000196411.9	EPHB4	Gene Expression
ENSG00000106123.11	EPHB6	Gene Expression
ENSG00000143819.12	EPHX1	Gene Expression
ENSG00000120915.13	EPHX2	Gene Expression
ENSG00000105131.7	EPHX3	Gene Expression
ENSG00000172031.6	EPHX4	Gene Expression
ENSG00000112425.14	EPM2A	Gene Expression
ENSG00000178567.7	EPM2AIP1	Gene Expression
ENSG00000063245.14	EPN1	Gene Expression
ENSG00000072134.15	EPN2	Gene Expression
ENSG00000235397.1	EPN2-AS1	Gene Expression
ENSG00000049283.17	EPN3	Gene Expression
ENSG00000273604.1	EPOP	Gene Expression
ENSG00000187266.13	EPOR	Gene Expression
ENSG00000101448.13	EPPIN	Gene Expression
ENSG00000249139.1	EPPIN-WFDC6	Gene Expression
ENSG00000261150.2	EPPK1	Gene Expression
ENSG00000136628.17	EPRS	Gene Expression
ENSG00000085832.16	EPS15	Gene Expression
ENSG00000127527.13	EPS15L1	Gene Expression
ENSG00000151491.12	EPS8	Gene Expression
ENSG00000131037.14	EPS8L1	Gene Expression
ENSG00000177106.14	EPS8L2	Gene Expression
ENSG00000198758.10	EPS8L3	Gene Expression
ENSG00000133106.14	EPSTI1	Gene Expression
ENSG00000121053.5	EPX	Gene Expression
ENSG00000083782.7	EPYC	Gene Expression
ENSG00000120160.10	EQTN	Gene Expression
ENSG00000132591.11	ERAL1	Gene Expression
ENSG00000164307.12	ERAP1	Gene Expression
ENSG00000164308.16	ERAP2	Gene Expression
ENSG00000141736.13	ERBB2	Gene Expression
ENSG00000065361.14	ERBB3	Gene Expression
ENSG00000178568.14	ERBB4	Gene Expression
ENSG00000112851.14	ERBIN	Gene Expression
ENSG00000082805.19	ERC1	Gene Expression
ENSG00000187672.12	ERC2	Gene Expression
ENSG00000281708.1	ERC2-IT1	Gene Expression
ENSG00000012061.15	ERCC1	Gene Expression
ENSG00000104884.14	ERCC2	Gene Expression
ENSG00000163161.12	ERCC3	Gene Expression
ENSG00000175595.14	ERCC4	Gene Expression
ENSG00000134899.18	ERCC5	Gene Expression
ENSG00000225830.12	ERCC6	Gene Expression
ENSG00000186871.6	ERCC6L	Gene Expression
ENSG00000182150.15	ERCC6L2	Gene Expression
ENSG00000049167.13	ERCC8	Gene Expression
ENSG00000105722.9	ERF	Gene Expression
ENSG00000157554.18	ERG	Gene Expression
ENSG00000133935.6	ERG28	Gene Expression
ENSG00000113719.15	ERGIC1	Gene Expression
ENSG00000087502.17	ERGIC2	Gene Expression
ENSG00000125991.19	ERGIC3	Gene Expression
ENSG00000100632.10	ERH	Gene Expression
ENSG00000104626.14	ERI1	Gene Expression
ENSG00000196678.13	ERI2	Gene Expression
ENSG00000117419.14	ERI3	Gene Expression
ENSG00000104714.13	ERICH1	Gene Expression
ENSG00000204334.7	ERICH2	Gene Expression
ENSG00000178965.13	ERICH3	Gene Expression
ENSG00000234497.5	ERICH3-AS1	Gene Expression
ENSG00000204978.2	ERICH4	Gene Expression
ENSG00000177459.10	ERICH5	Gene Expression
ENSG00000163645.14	ERICH6	Gene Expression
ENSG00000240137.5	ERICH6-AS1	Gene Expression
ENSG00000165837.11	ERICH6B	Gene Expression
ENSG00000068912.13	ERLEC1	Gene Expression
ENSG00000107566.13	ERLIN1	Gene Expression
ENSG00000147475.14	ERLIN2	Gene Expression
ENSG00000164010.13	ERMAP	Gene Expression
ENSG00000130023.15	ERMARD	Gene Expression
ENSG00000136541.14	ERMN	Gene Expression
ENSG00000099219.13	ERMP1	Gene Expression
ENSG00000178607.15	ERN1	Gene Expression
ENSG00000134398.14	ERN2	Gene Expression
ENSG00000197930.12	ERO1A	Gene Expression
ENSG00000086619.13	ERO1B	Gene Expression
ENSG00000139055.6	ERP27	Gene Expression
ENSG00000089248.6	ERP29	Gene Expression
ENSG00000023318.7	ERP44	Gene Expression
ENSG00000116285.12	ERRFI1	Gene Expression
ENSG00000213462.4	ERV3-1	Gene Expression
ENSG00000244476.2	ERVFRD-1	Gene Expression
ENSG00000233056.2	ERVH48-1	Gene Expression
ENSG00000260565.6	ERVK13-1	Gene Expression
ENSG00000226887.7	ERVMER34-1	Gene Expression
ENSG00000268964.1	ERVV-2	Gene Expression
ENSG00000242950.6	ERVW-1	Gene Expression
ENSG00000149564.11	ESAM	Gene Expression
ENSG00000141446.10	ESCO1	Gene Expression
ENSG00000171320.14	ESCO2	Gene Expression
ENSG00000139684.13	ESD	Gene Expression
ENSG00000089048.14	ESF1	Gene Expression
ENSG00000164283.12	ESM1	Gene Expression
ENSG00000135476.11	ESPL1	Gene Expression
ENSG00000187017.15	ESPN	Gene Expression
ENSG00000144488.14	ESPNL	Gene Expression
ENSG00000091831.23	ESR1	Gene Expression
ENSG00000140009.18	ESR2	Gene Expression
ENSG00000104413.15	ESRP1	Gene Expression
ENSG00000103067.13	ESRP2	Gene Expression
ENSG00000173153.13	ESRRA	Gene Expression
ENSG00000119715.14	ESRRB	Gene Expression
ENSG00000196482.16	ESRRG	Gene Expression
ENSG00000100056.11	ESS2	Gene Expression
ENSG00000139641.12	ESYT1	Gene Expression
ENSG00000117868.15	ESYT2	Gene Expression
ENSG00000158220.13	ESYT3	Gene Expression
ENSG00000143971.7	ETAA1	Gene Expression
ENSG00000120705.12	ETF1	Gene Expression
ENSG00000140374.15	ETFA	Gene Expression
ENSG00000105379.9	ETFB	Gene Expression
ENSG00000139160.13	ETFBKMT	Gene Expression
ENSG00000171503.11	ETFDH	Gene Expression
ENSG00000205707.10	ETFRF1	Gene Expression
ENSG00000105755.7	ETHE1	Gene Expression
ENSG00000139163.15	ETNK1	Gene Expression
ENSG00000143845.14	ETNK2	Gene Expression
ENSG00000134954.14	ETS1	Gene Expression
ENSG00000157557.11	ETS2	Gene Expression
ENSG00000006468.13	ETV1	Gene Expression
ENSG00000105672.14	ETV2	Gene Expression
ENSG00000117036.11	ETV3	Gene Expression
ENSG00000253831.1	ETV3L	Gene Expression
ENSG00000175832.12	ETV4	Gene Expression
ENSG00000244405.7	ETV5	Gene Expression
ENSG00000234197.1	ETV5-AS1	Gene Expression
ENSG00000139083.10	ETV6	Gene Expression
ENSG00000010030.13	ETV7	Gene Expression
ENSG00000115363.13	EVA1A	Gene Expression
ENSG00000142694.6	EVA1B	Gene Expression
ENSG00000166979.12	EVA1C	Gene Expression
ENSG00000072840.12	EVC	Gene Expression
ENSG00000173040.12	EVC2	Gene Expression
ENSG00000126860.11	EVI2A	Gene Expression
ENSG00000185862.6	EVI2B	Gene Expression
ENSG00000067208.14	EVI5	Gene Expression
ENSG00000142459.8	EVI5L	Gene Expression
ENSG00000196405.12	EVL	Gene Expression
ENSG00000167880.7	EVPL	Gene Expression
ENSG00000214860.4	EVPLL	Gene Expression
ENSG00000212766.9	EWSAT1	Gene Expression
ENSG00000182944.17	EWSR1	Gene Expression
ENSG00000178997.11	EXD1	Gene Expression
ENSG00000081177.18	EXD2	Gene Expression
ENSG00000187609.15	EXD3	Gene Expression
ENSG00000174371.16	EXO1	Gene Expression
ENSG00000164002.11	EXO5	Gene Expression
ENSG00000090989.17	EXOC1	Gene Expression
ENSG00000250821.2	EXOC1L	Gene Expression
ENSG00000112685.13	EXOC2	Gene Expression
ENSG00000180104.15	EXOC3	Gene Expression
ENSG00000221990.4	EXOC3-AS1	Gene Expression
ENSG00000179044.15	EXOC3L1	Gene Expression
ENSG00000283632.2	EXOC3L2	Gene Expression
ENSG00000205436.7	EXOC3L4	Gene Expression
ENSG00000131558.14	EXOC4	Gene Expression
ENSG00000070367.15	EXOC5	Gene Expression
ENSG00000138190.16	EXOC6	Gene Expression
ENSG00000144036.15	EXOC6B	Gene Expression
ENSG00000182473.21	EXOC7	Gene Expression
ENSG00000116903.7	EXOC8	Gene Expression
ENSG00000157036.12	EXOG	Gene Expression
ENSG00000171311.12	EXOSC1	Gene Expression
ENSG00000171824.13	EXOSC10	Gene Expression
ENSG00000130713.15	EXOSC2	Gene Expression
ENSG00000107371.12	EXOSC3	Gene Expression
ENSG00000178896.8	EXOSC4	Gene Expression
ENSG00000077348.8	EXOSC5	Gene Expression
ENSG00000223496.2	EXOSC6	Gene Expression
ENSG00000075914.12	EXOSC7	Gene Expression
ENSG00000120699.12	EXOSC8	Gene Expression
ENSG00000123737.12	EXOSC9	Gene Expression
ENSG00000110723.11	EXPH5	Gene Expression
ENSG00000182197.10	EXT1	Gene Expression
ENSG00000151348.13	EXT2	Gene Expression
ENSG00000158008.9	EXTL1	Gene Expression
ENSG00000162694.13	EXTL2	Gene Expression
ENSG00000012232.8	EXTL3	Gene Expression
ENSG00000246339.5	EXTL3-AS1	Gene Expression
ENSG00000104313.17	EYA1	Gene Expression
ENSG00000064655.18	EYA2	Gene Expression
ENSG00000158161.15	EYA3	Gene Expression
ENSG00000112319.17	EYA4	Gene Expression
ENSG00000188107.14	EYS	Gene Expression
ENSG00000108799.12	EZH1	Gene Expression
ENSG00000106462.10	EZH2	Gene Expression
ENSG00000092820.17	EZR	Gene Expression
ENSG00000233893.1	EZR-AS1	Gene Expression
ENSG00000126218.11	F10	Gene Expression
ENSG00000088926.13	F11	Gene Expression
ENSG00000251165.5	F11-AS1	Gene Expression
ENSG00000158769.17	F11R	Gene Expression
ENSG00000131187.9	F12	Gene Expression
ENSG00000124491.15	F13A1	Gene Expression
ENSG00000143278.3	F13B	Gene Expression
ENSG00000180210.14	F2	Gene Expression
ENSG00000181104.6	F2R	Gene Expression
ENSG00000164251.4	F2RL1	Gene Expression
ENSG00000164220.6	F2RL2	Gene Expression
ENSG00000127533.3	F2RL3	Gene Expression
ENSG00000117525.13	F3	Gene Expression
ENSG00000198734.10	F5	Gene Expression
ENSG00000057593.13	F7	Gene Expression
ENSG00000185010.13	F8	Gene Expression
ENSG00000277203.1	F8A1	Gene Expression
ENSG00000101981.10	F9	Gene Expression
ENSG00000103089.8	FA2H	Gene Expression
ENSG00000117480.15	FAAH	Gene Expression
ENSG00000165591.6	FAAH2	Gene Expression
ENSG00000185504.16	FAAP100	Gene Expression
ENSG00000162585.16	FAAP20	Gene Expression
ENSG00000131944.9	FAAP24	Gene Expression
ENSG00000121769.7	FABP3	Gene Expression
ENSG00000170323.8	FABP4	Gene Expression
ENSG00000164687.10	FABP5	Gene Expression
ENSG00000170231.15	FABP6	Gene Expression
ENSG00000168040.4	FADD	Gene Expression
ENSG00000149485.18	FADS1	Gene Expression
ENSG00000134824.13	FADS2	Gene Expression
ENSG00000221968.8	FADS3	Gene Expression
ENSG00000172782.11	FADS6	Gene Expression
ENSG00000185104.19	FAF1	Gene Expression
ENSG00000113194.12	FAF2	Gene Expression
ENSG00000103876.11	FAH	Gene Expression
ENSG00000180185.11	FAHD1	Gene Expression
ENSG00000115042.9	FAHD2A	Gene Expression
ENSG00000144199.11	FAHD2B	Gene Expression
ENSG00000158234.12	FAIM	Gene Expression
ENSG00000135472.8	FAIM2	Gene Expression
ENSG00000228126.1	FALEC	Gene Expression
ENSG00000167106.11	FAM102A	Gene Expression
ENSG00000162636.15	FAM102B	Gene Expression
ENSG00000169612.3	FAM103A1	Gene Expression
ENSG00000133193.12	FAM104A	Gene Expression
ENSG00000182518.13	FAM104B	Gene Expression
ENSG00000145569.5	FAM105A	Gene Expression
ENSG00000168309.16	FAM107A	Gene Expression
ENSG00000065809.13	FAM107B	Gene Expression
ENSG00000198324.13	FAM109A	Gene Expression
ENSG00000177096.8	FAM109B	Gene Expression
ENSG00000125898.12	FAM110A	Gene Expression
ENSG00000169122.11	FAM110B	Gene Expression
ENSG00000184731.5	FAM110C	Gene Expression
ENSG00000197245.5	FAM110D	Gene Expression
ENSG00000166801.15	FAM111A	Gene Expression
ENSG00000189057.10	FAM111B	Gene Expression
ENSG00000197712.11	FAM114A1	Gene Expression
ENSG00000055147.18	FAM114A2	Gene Expression
ENSG00000121104.7	FAM117A	Gene Expression
ENSG00000138439.11	FAM117B	Gene Expression
ENSG00000100376.11	FAM118A	Gene Expression
ENSG00000197798.8	FAM118B	Gene Expression
ENSG00000048828.16	FAM120A	Gene Expression
ENSG00000188938.15	FAM120AOS	Gene Expression
ENSG00000112584.13	FAM120B	Gene Expression
ENSG00000184083.11	FAM120C	Gene Expression
ENSG00000187866.8	FAM122A	Gene Expression
ENSG00000156504.16	FAM122B	Gene Expression
ENSG00000156500.14	FAM122C	Gene Expression
ENSG00000150510.16	FAM124A	Gene Expression
ENSG00000124019.9	FAM124B	Gene Expression
ENSG00000122591.11	FAM126A	Gene Expression
ENSG00000155744.9	FAM126B	Gene Expression
ENSG00000135842.16	FAM129A	Gene Expression
ENSG00000136830.11	FAM129B	Gene Expression
ENSG00000167483.17	FAM129C	Gene Expression
ENSG00000175182.14	FAM131A	Gene Expression
ENSG00000159784.17	FAM131B	Gene Expression
ENSG00000185519.8	FAM131C	Gene Expression
ENSG00000179083.6	FAM133A	Gene Expression
ENSG00000234545.7	FAM133B	Gene Expression
ENSG00000082269.16	FAM135A	Gene Expression
ENSG00000147724.11	FAM135B	Gene Expression
ENSG00000035141.7	FAM136A	Gene Expression
ENSG00000138640.14	FAM13A	Gene Expression
ENSG00000248019.2	FAM13A-AS1	Gene Expression
ENSG00000031003.10	FAM13B	Gene Expression
ENSG00000148541.12	FAM13C	Gene Expression
ENSG00000109794.13	FAM149A	Gene Expression
ENSG00000138286.14	FAM149B1	Gene Expression
ENSG00000162391.11	FAM151A	Gene Expression
ENSG00000152380.9	FAM151B	Gene Expression
ENSG00000170074.19	FAM153A	Gene Expression
ENSG00000182230.11	FAM153B	Gene Expression
ENSG00000204677.10	FAM153C	Gene Expression
ENSG00000204442.3	FAM155A	Gene Expression
ENSG00000227248.1	FAM155A-IT1	Gene Expression
ENSG00000130054.4	FAM155B	Gene Expression
ENSG00000268350.7	FAM156A	Gene Expression
ENSG00000179304.16	FAM156B	Gene Expression
ENSG00000260528.4	FAM157C	Gene Expression
ENSG00000182183.14	FAM159A	Gene Expression
ENSG00000145642.11	FAM159B	Gene Expression
ENSG00000164142.15	FAM160A1	Gene Expression
ENSG00000051009.10	FAM160A2	Gene Expression
ENSG00000151553.14	FAM160B1	Gene Expression
ENSG00000158863.21	FAM160B2	Gene Expression
ENSG00000170264.12	FAM161A	Gene Expression
ENSG00000156050.8	FAM161B	Gene Expression
ENSG00000114023.15	FAM162A	Gene Expression
ENSG00000183807.7	FAM162B	Gene Expression
ENSG00000143340.6	FAM163A	Gene Expression
ENSG00000215187.10	FAM166B	Gene Expression
ENSG00000154319.14	FAM167A	Gene Expression
ENSG00000184608.8	FAM167A-AS1	Gene Expression
ENSG00000183615.5	FAM167B	Gene Expression
ENSG00000054965.10	FAM168A	Gene Expression
ENSG00000152102.17	FAM168B	Gene Expression
ENSG00000198780.11	FAM169A	Gene Expression
ENSG00000283597.2	FAM169B	Gene Expression
ENSG00000234736.5	FAM170B-AS1	Gene Expression
ENSG00000148468.16	FAM171A1	Gene Expression
ENSG00000161682.14	FAM171A2	Gene Expression
ENSG00000144369.12	FAM171B	Gene Expression
ENSG00000113391.18	FAM172A	Gene Expression
ENSG00000103254.9	FAM173A	Gene Expression
ENSG00000150756.13	FAM173B	Gene Expression
ENSG00000174132.8	FAM174A	Gene Expression
ENSG00000185442.12	FAM174B	Gene Expression
ENSG00000151327.12	FAM177A1	Gene Expression
ENSG00000197520.10	FAM177B	Gene Expression
ENSG00000168754.14	FAM178B	Gene Expression
ENSG00000189320.8	FAM180A	Gene Expression
ENSG00000196666.4	FAM180B	Gene Expression
ENSG00000182103.4	FAM181B	Gene Expression
ENSG00000125804.13	FAM182A	Gene Expression
ENSG00000175170.14	FAM182B	Gene Expression
ENSG00000186973.10	FAM183A	Gene Expression
ENSG00000111879.18	FAM184A	Gene Expression
ENSG00000047662.4	FAM184B	Gene Expression
ENSG00000222011.8	FAM185A	Gene Expression
ENSG00000185958.9	FAM186A	Gene Expression
ENSG00000135436.8	FAM186B	Gene Expression
ENSG00000104059.4	FAM189A1	Gene Expression
ENSG00000135063.17	FAM189A2	Gene Expression
ENSG00000160767.20	FAM189B	Gene Expression
ENSG00000172775.16	FAM192A	Gene Expression
ENSG00000125386.15	FAM193A	Gene Expression
ENSG00000146067.15	FAM193B	Gene Expression
ENSG00000188916.8	FAM196A	Gene Expression
ENSG00000204767.3	FAM196B	Gene Expression
ENSG00000144649.8	FAM198A	Gene Expression
ENSG00000164125.15	FAM198B	Gene Expression
ENSG00000123575.8	FAM199X	Gene Expression
ENSG00000183662.10	FAM19A1	Gene Expression
ENSG00000198673.10	FAM19A2	Gene Expression
ENSG00000184599.13	FAM19A3	Gene Expression
ENSG00000163377.15	FAM19A4	Gene Expression
ENSG00000219438.8	FAM19A5	Gene Expression
ENSG00000221909.2	FAM200A	Gene Expression
ENSG00000237765.6	FAM200B	Gene Expression
ENSG00000204860.4	FAM201A	Gene Expression
ENSG00000165669.13	FAM204A	Gene Expression
ENSG00000187791.12	FAM205C	Gene Expression
ENSG00000119328.11	FAM206A	Gene Expression
ENSG00000160256.12	FAM207A	Gene Expression
ENSG00000163946.13	FAM208A	Gene Expression
ENSG00000108021.19	FAM208B	Gene Expression
ENSG00000124103.8	FAM209A	Gene Expression
ENSG00000213714.1	FAM209B	Gene Expression
ENSG00000108950.11	FAM20A	Gene Expression
ENSG00000116199.11	FAM20B	Gene Expression
ENSG00000177706.8	FAM20C	Gene Expression
ENSG00000177150.12	FAM210A	Gene Expression
ENSG00000124098.9	FAM210B	Gene Expression
ENSG00000185614.4	FAM212A	Gene Expression
ENSG00000197852.9	FAM212B	Gene Expression
ENSG00000227811.2	FAM212B-AS1	Gene Expression
ENSG00000122378.13	FAM213A	Gene Expression
ENSG00000157870.14	FAM213B	Gene Expression
ENSG00000047346.12	FAM214A	Gene Expression
ENSG00000005238.19	FAM214B	Gene Expression
ENSG00000232300.1	FAM215B	Gene Expression
ENSG00000204856.11	FAM216A	Gene Expression
ENSG00000179813.6	FAM216B	Gene Expression
ENSG00000145975.14	FAM217A	Gene Expression
ENSG00000196227.10	FAM217B	Gene Expression
ENSG00000250486.3	FAM218A	Gene Expression
ENSG00000164970.14	FAM219A	Gene Expression
ENSG00000178761.14	FAM219B	Gene Expression
ENSG00000178397.12	FAM220A	Gene Expression
ENSG00000188732.10	FAM221A	Gene Expression
ENSG00000204930.9	FAM221B	Gene Expression
ENSG00000139438.5	FAM222A	Gene Expression
ENSG00000255650.5	FAM222A-AS1	Gene Expression
ENSG00000173065.13	FAM222B	Gene Expression
ENSG00000231528.2	FAM225A	Gene Expression
ENSG00000225684.3	FAM225B	Gene Expression
ENSG00000184949.15	FAM227A	Gene Expression
ENSG00000166262.15	FAM227B	Gene Expression
ENSG00000186453.12	FAM228A	Gene Expression
ENSG00000219626.8	FAM228B	Gene Expression
ENSG00000225828.1	FAM229A	Gene Expression
ENSG00000203778.7	FAM229B	Gene Expression
ENSG00000279516.1	FAM230C	Gene Expression
ENSG00000167930.15	FAM234A	Gene Expression
ENSG00000084444.13	FAM234B	Gene Expression
ENSG00000283267.1	FAM237B	Gene Expression
ENSG00000205663.5	FAM239B	Gene Expression
ENSG00000213185.6	FAM24B	Gene Expression
ENSG00000164451.13	FAM26D	Gene Expression
ENSG00000178033.5	FAM26E	Gene Expression
ENSG00000188820.12	FAM26F	Gene Expression
ENSG00000105058.11	FAM32A	Gene Expression
ENSG00000122376.11	FAM35A	Gene Expression
ENSG00000071889.16	FAM3A	Gene Expression
ENSG00000183844.16	FAM3B	Gene Expression
ENSG00000196937.10	FAM3C	Gene Expression
ENSG00000198643.6	FAM3D	Gene Expression
ENSG00000244383.1	FAM3D-AS1	Gene Expression
ENSG00000185112.5	FAM43A	Gene Expression
